BHID,X,Y,Z,DEPTH,COMPANY,DATE
BH-001,1187.27,2305.93,358.54,159,Mineração Exemplo S.A.,2022-01-01
BH-002,1475.36,2069.75,384.66,188,Mineração Exemplo S.A.,2022-01-08
BH-003,1366.0,2146.07,352.41,161,Mineração Exemplo S.A.,2022-01-15
BH-004,1299.33,2183.18,413.65,190,Mineração Exemplo S.A.,2022-01-22
BH-005,1078.01,2228.03,368.11,132,Mineração Exemplo S.A.,2022-01-29
BH-006,1078.0,2392.59,396.38,103,Mineração Exemplo S.A.,2022-02-05
BH-007,1029.04,2099.84,371.82,105,Mineração Exemplo S.A.,2022-02-12
BH-008,1433.09,2257.12,386.4,168,Mineração Exemplo S.A.,2022-02-19
BH-009,1300.56,2296.21,388.27,139,Mineração Exemplo S.A.,2022-02-26
BH-010,1354.04,2023.23,362.94,188,Mineração Exemplo S.A.,2022-03-05
BH-011,1010.29,2303.77,417.87,120,Mineração Exemplo S.A.,2022-03-12
BH-012,1484.95,2085.26,404.26,108,Mineração Exemplo S.A.,2022-03-19
BH-013,1416.22,2032.53,415.76,94,Mineração Exemplo S.A.,2022-03-26
BH-014,1106.17,2474.44,412.64,124,Mineração Exemplo S.A.,2022-04-02
BH-015,1090.91,2482.82,391.85,144,Mineração Exemplo S.A.,2022-04-09
BH-016,1091.7,2404.2,414.53,168,Mineração Exemplo S.A.,2022-04-16
BH-017,1152.12,2152.31,356.19,150,Mineração Exemplo S.A.,2022-04-23
BH-018,1262.38,2048.84,363.72,88,Mineração Exemplo S.A.,2022-04-30
BH-019,1215.97,2342.12,353.17,167,Mineração Exemplo S.A.,2022-05-07
BH-020,1145.61,2220.08,372.77,80,Mineração Exemplo S.A.,2022-05-14
